3294,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstLong&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&plIn=on,V3 - Seek playback (Long Entry)- DASH,Basic Playback
3295,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstLong&stPr1=progressive&stPr2=dash&stPr3=hls&deb=on&plIn=on,V3 - Seek playback (Long Entry)- Progressive,Basic Playback
3296,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on,V3 - Preload none - Seek playback - HLS ,Basic Playback
3297,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testNoPlug&entryId=tstAbr&deb=on&plIn=on&stPr1=hls&stPr2=dash&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&preEnb=on&adTag=noAd&WMPlace=botRight,V3 - Preload auto - Seek playback - HLS,Basic Playback
6636,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=198&uiConfId=ott&entryId=ottDrm&newConf=on,V3 - external redirect - OTT Dash,Basic Playback
5296,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=hls&stPr3=dash&deb=on&plIn=on&adTag=preWithComp,V3 - DoubleClick with auto companions - html5 player ,Advertisiments
5298,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&plIn=on&adTag=vmPreMidPost,V3 - VMAP Pre-Mid-Post - Dash,Advertisiments
5299,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=hls&stPr3=dash&deb=on&plIn=on&adTag=vmPreMidPost,V3 - VMAP Pre-Mid-Post - MP4,Advertisiments
5305,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&plIn=on&txtLang=auto&entryId=tstCapDef,Captions - no default captions - auto - OS local - Dash,Captions
5306,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&plIn=on&txtLang=auto&entryId=tstCapDef,Captions - no default captions - auto - first caption from playManifest - Dash ,Captions
5315,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats playback ,Analytics
5316,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats playback ,Analytics
5317,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats - seek ,Analytics
5318,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats - seek ,Analytics
5329,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=dash&stPr3=hls&deb=on&plIn=on,VOD - MP4 - Kaltura stats playback,Analytics
5330,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=dash&stPr3=hls&deb=on&plIn=on&Youbora=on,VOD DASH-Youbora playback ,Analytics
5331,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=progressive&stPr3=hls&deb=on&plIn=on,VOD - Dash - Kaltura stats - playback,Analytics
